asn,hege
267535,3.5873894672746597e-07
37547,3.5873894672746597e-07
136650,3.5873894672746597e-07
262475,3.5873894672746597e-07
58329,3.5873894672746597e-07
57655,3.5873894672746597e-07
60046,3.5873894672746597e-07
52177,3.5873894672746597e-07
19240,3.5873894672746597e-07
2712,3.5873894672746597e-07
265173,3.5873894672746597e-07
265176,3.5873894672746597e-07
265178,3.5873894672746597e-07
206759,3.5873894672746597e-07
38902,3.5873894672746597e-07
265794,3.5873894672746597e-07
265797,3.5873894672746597e-07
265796,3.5873894672746597e-07
265790,3.5873894672746597e-07
265792,3.5873894672746597e-07
264226,3.5873894672746597e-07
264223,3.5873894672746597e-07
263790,3.5873894672746597e-07
263516,3.5873894672746597e-07
132752,3.5873894672746597e-07
264752,3.5873894672746597e-07
34198,3.5873894672746597e-07
45033,3.5873894672746597e-07
58794,3.5873894672746597e-07
136372,3.5873894672746597e-07
132694,3.5873894672746597e-07
132693,3.5873894672746597e-07
11637,3.5873894672746597e-07
35243,3.5873894672746597e-07
50148,3.5873894672746597e-07
1929,3.5873894672746597e-07
131341,3.5873894672746597e-07
43829,3.5873894672746597e-07
205697,3.5873894672746597e-07
205693,3.5873894672746597e-07
205691,3.5873894672746597e-07
205698,3.5873894672746597e-07
203934,3.5873894672746597e-07
205521,3.5873894672746597e-07
205524,3.5873894672746597e-07
205525,3.5873894672746597e-07
5069,3.5873894672746597e-07
133645,3.5873894672746597e-07
203203,3.5873894672746597e-07
205153,3.5873894672746597e-07
40661,3.5873894672746597e-07
267659,3.5873894672746597e-07
23475,3.5873894672746597e-07
381,3.5873894672746597e-07
328223,3.5873894672746597e-07
19002,3.5873894672746597e-07
60209,3.5873894672746597e-07
264050,3.5873894672746597e-07
264053,3.5873894672746597e-07
43581,3.5873894672746597e-07
264059,3.5873894672746597e-07
135445,3.5873894672746597e-07
17362,3.5873894672746597e-07
9140,3.5873894672746597e-07
46959,3.5873894672746597e-07
8894,3.5873894672746597e-07
54005,3.5873894672746597e-07
48491,3.5873894672746597e-07
62171,3.5873894672746597e-07
62174,3.5873894672746597e-07
59183,3.5873894672746597e-07
59189,3.5873894672746597e-07
23747,3.5873894672746597e-07
51781,3.5873894672746597e-07
136256,3.5873894672746597e-07
35003,3.5873894672746597e-07
50784,3.5873894672746597e-07
50783,3.5873894672746597e-07
266569,3.5873894672746597e-07
266567,3.5873894672746597e-07
266564,3.5873894672746597e-07
266560,3.5873894672746597e-07
56400,3.5873894672746597e-07
56401,3.5873894672746597e-07
263915,3.5873894672746597e-07
263911,3.5873894672746597e-07
24837,3.5873894672746597e-07
49838,3.5873894672746597e-07
196827,3.5873894672746597e-07
134861,3.5873894672746597e-07
134867,3.5873894672746597e-07
266503,3.5873894672746597e-07
206988,3.5873894672746597e-07
264072,3.5873894672746597e-07
264070,3.5873894672746597e-07
131995,3.5873894672746597e-07
133843,3.5873894672746597e-07
29298,3.5873894672746597e-07
58703,3.5873894672746597e-07
47265,3.5873894672746597e-07
206969,3.5873894672746597e-07
206966,3.5873894672746597e-07
265226,3.5873894672746597e-07
266520,3.5873894672746597e-07
46271,3.5873894672746597e-07
132718,3.5873894672746597e-07
606,3.5873894672746597e-07
205225,3.5873894672746597e-07
205229,3.5873894672746597e-07
262548,3.5873894672746597e-07
267550,3.5873894672746597e-07
200474,3.5873894672746597e-07
135874,3.5873894672746597e-07
36459,3.5873894672746597e-07
204578,3.5873894672746597e-07
204579,3.5873894672746597e-07
52743,3.5873894672746597e-07
267014,3.5873894672746597e-07
267016,3.5873894672746597e-07
61823,3.5873894672746597e-07
267011,3.5873894672746597e-07
267012,3.5873894672746597e-07
47701,3.5873894672746597e-07
205281,3.5873894672746597e-07
206220,3.5873894672746597e-07
7723,3.5873894672746597e-07
58118,3.5873894672746597e-07
43135,3.5873894672746597e-07
43138,3.5873894672746597e-07
265312,3.5873894672746597e-07
205747,3.5873894672746597e-07
265509,3.5873894672746597e-07
265505,3.5873894672746597e-07
59884,3.5873894672746597e-07
264678,3.5873894672746597e-07
264675,3.5873894672746597e-07
264676,3.5873894672746597e-07
49934,3.5873894672746597e-07
131609,3.5873894672746597e-07
131605,3.5873894672746597e-07
50373,3.5873894672746597e-07
50377,3.5873894672746597e-07
265314,3.5873894672746597e-07
58427,3.5873894672746597e-07
200896,3.5873894672746597e-07
35618,3.5873894672746597e-07
61730,3.5873894672746597e-07
61731,3.5873894672746597e-07
23957,3.5873894672746597e-07
205891,3.5873894672746597e-07
328133,3.5873894672746597e-07
62263,3.5873894672746597e-07
205793,3.5873894672746597e-07
205797,3.5873894672746597e-07
205795,3.5873894672746597e-07
52994,3.5873894672746597e-07
39873,3.5873894672746597e-07
204772,3.5873894672746597e-07
135202,3.5873894672746597e-07
199272,3.5873894672746597e-07
199277,3.5873894672746597e-07
265265,3.5873894672746597e-07
265267,3.5873894672746597e-07
18971,3.5873894672746597e-07
33921,3.5873894672746597e-07
266394,3.5873894672746597e-07
34933,3.5873894672746597e-07
47549,3.5873894672746597e-07
47546,3.5873894672746597e-07
205803,3.5873894672746597e-07
205801,3.5873894672746597e-07
205800,3.5873894672746597e-07
205807,3.5873894672746597e-07
22088,3.5873894672746597e-07
136466,3.5873894672746597e-07
135851,3.5873894672746597e-07
203901,3.5873894672746597e-07
201002,3.5873894672746597e-07
43735,3.5873894672746597e-07
203416,3.5873894672746597e-07
134107,3.5873894672746597e-07
204553,3.5873894672746597e-07
17463,3.5873894672746597e-07
265443,3.5873894672746597e-07
266292,3.5873894672746597e-07
134289,3.5873894672746597e-07
202892,3.5873894672746597e-07
135484,3.5873894672746597e-07
135480,3.5873894672746597e-07
41009,3.5873894672746597e-07
196766,3.5873894672746597e-07
40353,3.5873894672746597e-07
56395,3.5873894672746597e-07
267609,3.5873894672746597e-07
267607,3.5873894672746597e-07
267606,3.5873894672746597e-07
37376,3.5873894672746597e-07
42297,3.5873894672746597e-07
204164,3.5873894672746597e-07
33633,3.5873894672746597e-07
266265,3.5873894672746597e-07
266266,3.5873894672746597e-07
266261,3.5873894672746597e-07
7407,3.5873894672746597e-07
9479,3.5873894672746597e-07
9472,3.5873894672746597e-07
61970,3.5873894672746597e-07
61973,3.5873894672746597e-07
28774,3.5873894672746597e-07
22922,3.5873894672746597e-07
60599,3.5873894672746597e-07
198036,3.5873894672746597e-07
60621,3.5873894672746597e-07
35519,3.5873894672746597e-07
132562,3.5873894672746597e-07
132564,3.5873894672746597e-07
34773,3.5873894672746597e-07
34774,3.5873894672746597e-07
199854,3.5873894672746597e-07
199859,3.5873894672746597e-07
28763,3.5873894672746597e-07
61508,3.5873894672746597e-07
22106,3.5873894672746597e-07
61506,3.5873894672746597e-07
35796,3.5873894672746597e-07
35420,3.5873894672746597e-07
51676,3.5873894672746597e-07
137480,3.5873894672746597e-07
25451,3.5873894672746597e-07
25450,3.5873894672746597e-07
205619,3.5873894672746597e-07
205614,3.5873894672746597e-07
203759,3.5873894672746597e-07
25426,3.5873894672746597e-07
42305,3.5873894672746597e-07
204258,3.5873894672746597e-07
204251,3.5873894672746597e-07
204253,3.5873894672746597e-07
204252,3.5873894672746597e-07
33062,3.5873894672746597e-07
41247,3.5873894672746597e-07
264813,3.5873894672746597e-07
264815,3.5873894672746597e-07
203280,3.5873894672746597e-07
203289,3.5873894672746597e-07
203288,3.5873894672746597e-07
202152,3.5873894672746597e-07
47973,3.5873894672746597e-07
327962,3.5873894672746597e-07
327960,3.5873894672746597e-07
327964,3.5873894672746597e-07
31037,3.5873894672746597e-07
31350,3.5873894672746597e-07
61304,3.5873894672746597e-07
39909,3.5873894672746597e-07
132003,3.5873894672746597e-07
39398,3.5873894672746597e-07
206679,3.5873894672746597e-07
206673,3.5873894672746597e-07
206672,3.5873894672746597e-07
48658,3.5873894672746597e-07
16675,3.5873894672746597e-07
21106,3.5873894672746597e-07
63734,3.5873894672746597e-07
40950,3.5873894672746597e-07
264131,3.5873894672746597e-07
56076,3.5873894672746597e-07
200147,3.5873894672746597e-07
135366,3.5873894672746597e-07
53026,3.5873894672746597e-07
62463,3.5873894672746597e-07
62460,3.5873894672746597e-07
14378,3.5873894672746597e-07
264074,3.5873894672746597e-07
21705,3.5873894672746597e-07
50707,3.5873894672746597e-07
61340,3.5873894672746597e-07
8381,3.5873894672746597e-07
136823,3.5873894672746597e-07
263999,3.5873894672746597e-07
263995,3.5873894672746597e-07
267470,3.5873894672746597e-07
197840,3.5873894672746597e-07
197844,3.5873894672746597e-07
32530,3.5873894672746597e-07
137416,3.5873894672746597e-07
56227,3.5873894672746597e-07
41800,3.5873894672746597e-07
60123,3.5873894672746597e-07
133030,3.5873894672746597e-07
61837,3.5873894672746597e-07
265035,3.5873894672746597e-07
265030,3.5873894672746597e-07
265033,3.5873894672746597e-07
53344,3.5873894672746597e-07
137079,3.5873894672746597e-07
137074,3.5873894672746597e-07
265697,3.5873894672746597e-07
265698,3.5873894672746597e-07
265699,3.5873894672746597e-07
132924,3.5873894672746597e-07
264348,3.5873894672746597e-07
264341,3.5873894672746597e-07
264343,3.5873894672746597e-07
263691,3.5873894672746597e-07
197066,3.5873894672746597e-07
34096,3.5873894672746597e-07
29602,3.5873894672746597e-07
53967,3.5873894672746597e-07
3828,3.5873894672746597e-07
132599,3.5873894672746597e-07
37442,3.5873894672746597e-07
46546,3.5873894672746597e-07
205545,3.5873894672746597e-07
62224,3.5873894672746597e-07
31801,3.5873894672746597e-07
21368,3.5873894672746597e-07
205409,3.5873894672746597e-07
205400,3.5873894672746597e-07
267473,3.5873894672746597e-07
33186,3.5873894672746597e-07
33184,3.5873894672746597e-07
609,3.5873894672746597e-07
42924,3.5873894672746597e-07
203126,3.5873894672746597e-07
203124,3.5873894672746597e-07
202834,3.5873894672746597e-07
202831,3.5873894672746597e-07
39764,3.5873894672746597e-07
39760,3.5873894672746597e-07
267474,3.5873894672746597e-07
8140,3.5873894672746597e-07
21363,3.5873894672746597e-07
40785,3.5873894672746597e-07
47830,3.5873894672746597e-07
40436,3.5873894672746597e-07
265488,3.5873894672746597e-07
136955,3.5873894672746597e-07
201718,3.5873894672746597e-07
11354,3.5873894672746597e-07
60325,3.5873894672746597e-07
265484,3.5873894672746597e-07
60491,3.5873894672746597e-07
265525,3.5873894672746597e-07
265486,3.5873894672746597e-07
42556,3.5873894672746597e-07
42552,3.5873894672746597e-07
53188,3.5873894672746597e-07
19834,3.5873894672746597e-07
16825,3.5873894672746597e-07
264694,3.5873894672746597e-07
62911,3.5873894672746597e-07
21718,3.5873894672746597e-07
26948,3.5873894672746597e-07
13245,3.5873894672746597e-07
59806,3.5873894672746597e-07
59803,3.5873894672746597e-07
132955,3.5873894672746597e-07
62231,3.5873894672746597e-07
62234,3.5873894672746597e-07
51866,3.5873894672746597e-07
42383,3.5873894672746597e-07
264898,3.5873894672746597e-07
264891,3.5873894672746597e-07
264893,3.5873894672746597e-07
264897,3.5873894672746597e-07
264896,3.5873894672746597e-07
205354,3.5873894672746597e-07
266703,3.5873894672746597e-07
262295,3.5873894672746597e-07
263813,3.5873894672746597e-07
263814,3.5873894672746597e-07
60868,3.5873894672746597e-07
25629,3.5873894672746597e-07
47784,3.5873894672746597e-07
26199,3.5873894672746597e-07
26192,3.5873894672746597e-07
196901,3.5873894672746597e-07
196900,3.5873894672746597e-07
50505,3.5873894672746597e-07
266692,3.5873894672746597e-07
25082,3.5873894672746597e-07
134945,3.5873894672746597e-07
134942,3.5873894672746597e-07
263246,3.5873894672746597e-07
20176,3.5873894672746597e-07
58817,3.5873894672746597e-07
58814,3.5873894672746597e-07
58819,3.5873894672746597e-07
264139,3.5873894672746597e-07
15624,3.5873894672746597e-07
263827,3.5873894672746597e-07
60810,3.5873894672746597e-07
327889,3.5873894672746597e-07
199672,3.5873894672746597e-07
45856,3.5873894672746597e-07
265363,3.5873894672746597e-07
23340,3.5873894672746597e-07
200728,3.5873894672746597e-07
44239,3.5873894672746597e-07
46471,3.5873894672746597e-07
28593,3.5873894672746597e-07
136166,3.5873894672746597e-07
265367,3.5873894672746597e-07
136164,3.5873894672746597e-07
327926,3.5873894672746597e-07
201997,3.5873894672746597e-07
58665,3.5873894672746597e-07
28432,3.5873894672746597e-07
54180,3.5873894672746597e-07
200648,3.5873894672746597e-07
200640,3.5873894672746597e-07
200641,3.5873894672746597e-07
200647,3.5873894672746597e-07
203595,3.5873894672746597e-07
41081,3.5873894672746597e-07
41085,3.5873894672746597e-07
202765,3.5873894672746597e-07
207038,3.5873894672746597e-07
207039,3.5873894672746597e-07
5485,3.5873894672746597e-07
207031,3.5873894672746597e-07
207032,3.5873894672746597e-07
266316,3.5873894672746597e-07
197169,3.5873894672746597e-07
44108,3.5873894672746597e-07
24791,3.5873894672746597e-07
52847,3.5873894672746597e-07
200536,3.5873894672746597e-07
265802,3.5873894672746597e-07
202644,3.5873894672746597e-07
202620,3.5873894672746597e-07
8266,3.5873894672746597e-07
206344,3.5873894672746597e-07
206346,3.5873894672746597e-07
51299,3.5873894672746597e-07
133528,3.5873894672746597e-07
266152,3.5873894672746597e-07
266155,3.5873894672746597e-07
201693,3.5873894672746597e-07
266159,3.5873894672746597e-07
57904,3.5873894672746597e-07
13466,3.5873894672746597e-07
201524,3.5873894672746597e-07
201522,3.5873894672746597e-07
60516,3.5873894672746597e-07
266996,3.5873894672746597e-07
62914,3.5873894672746597e-07
16786,3.5873894672746597e-07
42749,3.5873894672746597e-07
49298,3.5873894672746597e-07
45771,3.5873894672746597e-07
135711,3.5873894672746597e-07
29099,3.5873894672746597e-07
54790,3.5873894672746597e-07
205327,3.5873894672746597e-07
24341,3.5873894672746597e-07
50235,3.5873894672746597e-07
264443,3.5873894672746597e-07
264441,3.5873894672746597e-07
264446,3.5873894672746597e-07
264448,3.5873894672746597e-07
62002,3.5873894672746597e-07
62009,3.5873894672746597e-07
62008,3.5873894672746597e-07
61679,3.5873894672746597e-07
61672,3.5873894672746597e-07
61671,3.5873894672746597e-07
61670,3.5873894672746597e-07
61677,3.5873894672746597e-07
61676,3.5873894672746597e-07
61675,3.5873894672746597e-07
61674,3.5873894672746597e-07
60989,3.5873894672746597e-07
60982,3.5873894672746597e-07
205049,3.5873894672746597e-07
61581,3.5873894672746597e-07
61289,3.5873894672746597e-07
197979,3.5873894672746597e-07
264280,3.5873894672746597e-07
26255,3.5873894672746597e-07
26252,3.5873894672746597e-07
264283,3.5873894672746597e-07
37527,3.5873894672746597e-07
204124,3.5873894672746597e-07
204121,3.5873894672746597e-07
3290,3.5873894672746597e-07
36431,3.5873894672746597e-07
33429,3.5873894672746597e-07
30551,3.5873894672746597e-07
133066,3.5873894672746597e-07
264289,3.5873894672746597e-07
15786,3.5873894672746597e-07
132080,3.5873894672746597e-07
132087,3.5873894672746597e-07
39455,3.5873894672746597e-07
134908,3.5873894672746597e-07
13822,3.5873894672746597e-07
203653,3.5873894672746597e-07
57560,3.5873894672746597e-07
133933,3.5873894672746597e-07
59626,3.5873894672746597e-07
206890,3.5873894672746597e-07
204949,3.5873894672746597e-07
201320,3.5873894672746597e-07
201324,3.5873894672746597e-07
59143,3.5873894672746597e-07
63754,3.5873894672746597e-07
37212,3.5873894672746597e-07
46409,3.5873894672746597e-07
46403,3.5873894672746597e-07
203558,3.5873894672746597e-07
201811,3.5873894672746597e-07
201813,3.5873894672746597e-07
206369,3.5873894672746597e-07
201817,3.5873894672746597e-07
15929,3.5873894672746597e-07
205319,3.5873894672746597e-07
205313,3.5873894672746597e-07
204792,3.5873894672746597e-07
203412,3.5873894672746597e-07
203413,3.5873894672746597e-07
134015,3.5873894672746597e-07
134016,3.5873894672746597e-07
26139,3.5873894672746597e-07
264043,3.5873894672746597e-07
42977,3.5873894672746597e-07
46050,3.5873894672746597e-07
133547,3.5873894672746597e-07
203612,3.5873894672746597e-07
203018,3.5873894672746597e-07
37462,3.5873894672746597e-07
60023,3.5873894672746597e-07
267161,3.5873894672746597e-07
135932,3.5873894672746597e-07
262538,3.5873894672746597e-07
206130,3.5873894672746597e-07
206131,3.5873894672746597e-07
206137,3.5873894672746597e-07
266341,3.5873894672746597e-07
266340,3.5873894672746597e-07
266344,3.5873894672746597e-07
13633,3.5873894672746597e-07
393290,3.5873894672746597e-07
19506,3.5873894672746597e-07
207136,3.5873894672746597e-07
11005,3.5873894672746597e-07
197572,3.5873894672746597e-07
49481,3.5873894672746597e-07
52611,3.5873894672746597e-07
60705,3.5873894672746597e-07
60707,3.5873894672746597e-07
60703,3.5873894672746597e-07
203255,3.5873894672746597e-07
205721,3.5873894672746597e-07
20577,3.5873894672746597e-07
62706,3.5873894672746597e-07
203525,3.5873894672746597e-07
267443,3.5873894672746597e-07
394999,3.5873894672746597e-07
263618,3.5873894672746597e-07
203251,3.5873894672746597e-07
198284,3.5873894672746597e-07
207130,3.5873894672746597e-07
136745,3.5873894672746597e-07
60291,3.5873894672746597e-07
14485,3.5873894672746597e-07
23176,3.5873894672746597e-07
61428,3.5873894672746597e-07
61424,3.5873894672746597e-07
38900,3.5873894672746597e-07
31881,3.5873894672746597e-07
28453,3.5873894672746597e-07
60745,3.5873894672746597e-07
203659,3.5873894672746597e-07
204682,3.5873894672746597e-07
328229,3.5873894672746597e-07
25247,3.5873894672746597e-07
25245,3.5873894672746597e-07
205484,3.5873894672746597e-07
40073,3.5873894672746597e-07
33101,3.5873894672746597e-07
21576,3.5873894672746597e-07
201588,3.5873894672746597e-07
28862,3.5873894672746597e-07
202212,3.5873894672746597e-07
202211,3.5873894672746597e-07
202214,3.5873894672746597e-07
265334,3.5873894672746597e-07
32561,3.5873894672746597e-07
20535,3.5873894672746597e-07
132166,3.5873894672746597e-07
